date,species,batch_id,volume,grade,tree,height,diameter1,diameter2
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,9,165.5,13.96,14.02
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,10,157,15.24,15.51
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,1,165,22.58,22.01
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,2,198.5,23.89,25.34
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,3,190.4,21.76,23.24
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,4,176,20.87,20.55
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,5,179.1,20.67,20.68
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,6,188,22.63,22.04
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,7,187,22.56,22.85
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,8,176.8,22.76,21.29
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,9,155.1,20.3,20.25
27/06/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,10,185.5,19.38,18.84
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,1,123.5,12.47,12.52
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,2,112.8,9.59,8.85
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,3,109.2,9.51,9.44
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,4,121.4,11.74,11.9
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,5,118.7,9.9,9.08
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,6,114.2,12.26,12.27
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,7,117.5,9.09,9.23
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,8,113.8,10.2,10.78
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,9,123,10.42,10.84
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,10,119,8.94,9.2
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,1,148,17.04,17.33
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,2,132.5,14.84,15.41
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,3,145,16.03,15.2
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,4,147.4,15.94,17.14
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,5,148.1,16.02,17.36
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,6,117,14.33,14.57
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,7,140.5,14.16,13.6
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,8,143.5,16.13,15.87
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,9,142,16.14,15.86
27/06/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,10,130.5,15.74,16.44
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,1,111.6,14.08,14.06
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,2,136.6,12.49,13.07
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,3,121,12.73,13.69
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,4,119,16.2,16.33
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,5,109.5,14.18,13.25
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,6,119.1,13.1,11.81
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,7,120,10.81,11.12
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,8,130,14.67,15.04
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,9,130.7,14.13,13.92
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,10,120.1,13.8,15.36
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,1,147,17.15,17.59
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,2,153,17.68,18.49
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,3,150.1,14.71,15.88
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,4,147.4,13.52,15.82
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,5,139.5,14.64,15.33
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,6,141.9,16.03,15.48
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,7,146.2,17.17,17.6
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,8,151.1,15.33,17
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,9,147.1,16.12,15.68
27/06/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,10,144,15.87,14.42
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,1,139.7,15.46,15.37
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,2,144.1,16.02,15.85
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,3,133.3,14.71,14.73
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,4,149.1,13.93,13.96
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,5,117.2,16.72,16.74
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,6,145,14.76,14.97
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,7,165.9,16.34,16.32
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,8,146.1,14.11,14.37
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,9,157.4,16.39,16.18
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,10,143.8,15.49,15.73
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,1,177.8,17.8,17.66
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,2,196.8,20.96,20.22
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,3,162.2,17.54,18.45
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,4,189.4,17.97,18.23
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,5,164,17.3,17.27
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,6,185.9,18.92,19.14
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,7,176,16.03,16.53
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,8,189.1,19.19,18.87
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,9,186.3,17.44,17.86
27/06/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,10,186.6,18.61,18.44
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,1,152.3,12.29,12.11
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,2,151.6,12.5,12.7
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,3,153.9,12.94,12.16
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,4,150.9,12.89,12.86
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,5,164.4,16.71,14.86
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,6,158.5,14.6,14.87
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,7,152.1,12.21,15.56
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,8,155,12.4,13.26
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,9,158.5,13.34,13.44
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,10,144.1,12.02,12.63
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,1,203.5,19.29,20.27
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,2,203.1,20.7,19.82
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,3,177.3,17.38,16.84
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,4,193.1,16.5,17.4
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,5,184.9,16.81,17.39
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,6,179.9,14.51,14.89
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,7,186.5,16.08,16.06
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,8,205.6,17.14,17.42
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,9,171.8,16.46,15.28
27/06/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,advanced,10,220.5,19.53,19.86
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,1,161,13.71,13.5
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,2,187.2,17.43,17.15
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,3,161,15.68,14.84
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,4,183,14.35,14.43
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,5,186.1,16.08,16.23
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,6,185,15.28,14.91
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,7,174.9,15.15,14.92
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,8,198.6,16.66,16.93
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,9,176.5,13.66,14.12
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,regular,10,181,16.42,16
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,1,237.4,22.02,21.89
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,2,258.6,22.75,22.58
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,3,235,23.68,24.41
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,4,252,21.67,21.97
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,5,239.6,21.98,21.39
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,6,222.2,21.41,21.23
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,7,241.9,20.78,21.16
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,8,246.5,21.33,21.08
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,9,240.9,21.29,22.2
27/06/2016,platanus_x_acerifolia_liberty,pal_br,bareroot,advanced,10,242,22.42,22.63
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,1,121.5,10.71,10.49
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,2,117.5,12.9,12.69
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,3,118.5,10.35,9.82
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,4,112.5,10.71,10.59
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,5,113,11.4,11.29
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,6,103.5,13.58,13.06
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,7,93.5,12.94,12.55
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,8,109.5,12.45,12.27
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,9,108.5,11.26,11.45
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,regular,10,108,13.28,13.33
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,1,165.5,19.22,18.86
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,2,154.5,16.83,16.81
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,3,153.5,19.32,19.2
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,4,161.5,18.01,19.11
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,5,160,18.34,19.67
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,6,155,18.85,18.31
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,7,158,18.91,18.2
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,8,158.5,18.18,17.57
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,9,154,20.46,21.06
4/08/2016,fraxinus_pennsylvanica_urbanite,fpu_br,bareroot,advanced,10,151,18.44,20.14
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,1,123.5,16.63,16.15
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,2,154.5,17.69,17.92
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,3,148,16.72,16.52
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,4,152.5,18.81,19.72
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,5,151.5,20.53,20.7
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,6,149.5,16.43,16.71
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,7,147.5,15.51,15.91
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,8,145.5,17.05,16.71
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,9,147.5,15.39,15.23
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,regular,10,146,14.27,15.13
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,1,185.5,27.12,27.57
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,2,170.5,23.92,22.62
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,3,187.5,27.54,26.57
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,4,191,26.82,25.75
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,5,177.5,23.14,22.59
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,6,173.5,26.51,28.02
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,7,196.5,28.11,28.9
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,8,173,24.24,24.44
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,9,181,29.37,26.79
4/08/2016,platanus_x_acerifolia,pa_br,bareroot,advanced,10,185,26.78,26.68
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,1,102.5,17.2,16.4
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,2,100,14.4,14.33
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,3,105,15.81,15.06
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,4,101,14.16,14.3
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,5,108.5,14.27,13.95
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,6,107,12.82,12.55
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,7,108.5,15.98,15.96
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,8,103,12.94,13.01
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,9,129.5,13.62,13.75
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,regular,10,122.5,14.46,14.39
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,1,133.5,22.23,21.82
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,2,156,25.28,22.87
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,3,126,21.25,20.76
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,4,150.5,21.06,21.28
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,5,150.5,20.73,21.48
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,6,149,21.17,20.32
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,7,155,22.7,22.63
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,8,153,20.43,21.89
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,9,127.5,19.22,19.38
4/08/2016,acer_rubrum_octoberglory,aro_br,bareroot,advanced,10,154,19.16,18.87
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,1,100,11.76,12.1
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,2,99,10.34,9.57
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,3,94.5,9.2,9.37
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,4,101.5,10.44,10.23
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,5,102.5,10.29,10.54
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,6,97.5,12.55,12.5
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,7,94.5,8.83,9.28
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,8,99.5,10.91,10.68
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,9,100.5,11.47,10.37
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,regular,10,102,9.71,9.71
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,1,145,16.49,16.7
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,2,124.5,14.56,14.82
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,3,125,14.45,14.36
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,4,125.5,15.79,16.37
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,5,126,15.11,15.63
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,6,107.5,15.48,15.11
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,7,122.5,14.87,13.6
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,8,120.5,16.59,16.5
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,9,124,16.59,16.07
4/08/2016,pyrus_calleryana_capital,pcca_br,bareroot,advanced,10,113,16.54,15.63
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,1,93.5,12.94,1.29
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,2,103,12.55,13.49
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,3,94.5,12.65,13.21
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,4,99.5,15.74,15.82
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,5,88.5,15.02,14.7
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,6,96,12.06,11.91
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,7,93,10.9,11.06
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,8,95.5,14.06,12.54
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,9,95.5,12.61,13.55
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,regular,10,95,13.9,13.83
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,1,124,16.93,16.64
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,2,127,19.14,16.21
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,3,119.5,13.77,14.88
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,4,120,16.49,13.44
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,5,111,15.74,14.66
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,6,115.5,15.67,16.08
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,7,122.5,17.24,17.1
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,8,120.5,16.31,16.18
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,9,115,16.51,14.24
4/08/2016,pyrus_calleryana_chanticleer,pcc_br,bareroot,advanced,10,118,13.5,15.11
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,1,121.5,16.63,15.93
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,2,124,16,16.08
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,3,109.5,15.72,14.92
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,4,122,14.77,13.99
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,5,129.5,16.54,16.55
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,6,117.5,15.64,15.01
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,7,132.5,16.25,16.11
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,8,115.5,13.94,13.98
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,9,130.5,15.15,15.84
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,regular,10,125,15.71,15.35
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,1,128.5,16.73,16.26
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,2,158,21.91,22.8
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,3,131.5,16.89,16.27
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,4,156.5,18.34,18.24
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,5,133,16.78,16.45
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,6,160.5,19.65,19.64
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,7,134.5,19.41,16.16
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,8,133,17.35,17.73
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,9,157,18.51,18.12
4/08/2016,acer_rubrum_bowhall,arb_br,bareroot,advanced,10,133.5,17.35,17.4
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,1,124.5,12.28,11.59
4/08/2016,fraxinus_pennsylvanica_cimmaron,fpc_br,bareroot,regular,2,128,12.5,13
